2025-05-31 20:18:01,471 - __main__ - INFO - Pipeline started. Project Root: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project
2025-05-31 20:18:01,472 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed, CACHE_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache
2025-05-31 20:18:01,472 - __main__ - INFO - === Starting Horse Racing Data Pipeline ===
2025-05-31 20:18:01,474 - __main__ - INFO - Searching for DRF files in: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw with pattern: '*DRF'
2025-05-31 20:18:01,475 - __main__ - INFO - Using DRF file: PIM0509.DRF
2025-05-31 20:18:01,475 - __main__ - INFO - --- Step 1: Parsing DRF file (using src/parsers/bris_spec_new.py) ---
2025-05-31 20:18:01,475 - src.parsers.bris_spec_new - INFO - --- bris_spec_new.main() starting ---
2025-05-31 20:18:01,476 - src.parsers.bris_spec_new - INFO - Processing DRF file provided as argument: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw\PIM0509.DRF
2025-05-31 20:18:01,477 - src.parsers.bris_spec_new - INFO - Loading specification cache from: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache\bris_spec.pkl
2025-05-31 20:18:01,479 - src.parsers.bris_spec_new - INFO - Parsing field types from: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw\bris_dict.txt
2025-05-31 20:18:01,490 - src.parsers.bris_spec_new - INFO - Parsed types for 190 fields from bris_dict.txt.
2025-05-31 20:18:01,491 - src.parsers.bris_spec_new - INFO - 
Attempting to parse PIM0509.DRF as comma-delimited...
2025-05-31 20:18:01,491 - src.parsers.bris_spec_new - INFO - Excluding columns starting with 'reserved'. Using 1321 out of 1435 columns.
2025-05-31 20:18:01,570 - src.parsers.bris_spec_new - INFO - Parsing successful. Read 92 lines from PIM0509.DRF.
2025-05-31 20:18:01,570 - src.parsers.bris_spec_new - INFO - 
Identifying column types using parsed bris_dict.txt info...
2025-05-31 20:18:01,594 - src.parsers.bris_spec_new - INFO - Identified 123 numeric columns using spec.
2025-05-31 20:18:01,595 - src.parsers.bris_spec_new - INFO - Identified 21 date columns using spec.
2025-05-31 20:18:01,595 - src.parsers.bris_spec_new - INFO - 
Attempting data type conversions...
2025-05-31 20:18:01,596 - src.parsers.bris_spec_new - INFO - Converting 123 columns to numeric...
2025-05-31 20:18:01,609 - src.parsers.bris_spec_new - INFO - Successfully converted 123 numeric columns.
2025-05-31 20:18:01,610 - src.parsers.bris_spec_new - INFO - Converting 21 columns to datetime...
2025-05-31 20:18:01,618 - src.parsers.bris_spec_new - INFO - Successfully converted 21 date columns.
2025-05-31 20:18:01,627 - src.parsers.bris_spec_new - INFO - 
Saving the processed data to Parquet file: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\parsed_race_data_full.parquet
2025-05-31 20:18:01,751 - src.parsers.bris_spec_new - INFO - 
Successfully saved final data to: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\parsed_race_data_full.parquet
2025-05-31 20:18:01,752 - src.parsers.bris_spec_new - INFO - Final DataFrame shape: (92, 1332)
2025-05-31 20:18:01,752 - src.parsers.bris_spec_new - INFO - Final DataFrame Info:
2025-05-31 20:18:01,753 - src.parsers.bris_spec_new - INFO - --- bris_spec_new.main() finished ---
2025-05-31 20:18:01,755 - __main__ - INFO - --- Step 1: Parsing DRF file completed ---
2025-05-31 20:18:01,755 - __main__ - INFO - --- Step 2: Creating current race info ---
2025-05-31 20:18:01,802 - src.transformers.current_race_info - INFO - --- Creating Current Race Info File (2025-05-31 20:18:01 EDT) ---
2025-05-31 20:18:01,803 - src.transformers.current_race_info - INFO - Loading wide format data from: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\parsed_race_data_full.parquet
2025-05-31 20:18:01,956 - src.transformers.current_race_info - INFO - Loaded wide data with shape: (92, 1332)
2025-05-31 20:18:01,960 - src.transformers.current_race_info - INFO - 
Dropping 1018 wide workout/past performance columns...
2025-05-31 20:18:01,968 - src.transformers.current_race_info - INFO - DataFrame shape after dropping columns: (92, 335)
2025-05-31 20:18:01,969 - src.transformers.current_race_info - INFO - Number of columns actually dropped: 997
2025-05-31 20:18:01,970 - src.transformers.current_race_info - INFO - 
Saving current race info data to: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\current_race_info.parquet
2025-05-31 20:18:02,025 - src.transformers.current_race_info - INFO - Save complete.
2025-05-31 20:18:02,025 - src.transformers.current_race_info - INFO - 
Output DataFrame Info:
2025-05-31 20:18:02,026 - src.transformers.current_race_info - INFO - 
--- Script Finished (2025-05-31 20:18:02 EDT) ---
2025-05-31 20:18:02,027 - __main__ - INFO - --- Step 2: Creating current race info completed ---
2025-05-31 20:18:02,027 - __main__ - INFO - --- Step 3: Transforming workouts ---
2025-05-31 20:18:02,028 - src.transformers.transform_workouts - INFO - --- Starting Workout Data Reshaping (2025-05-31 20:18:02 EDT) ---
2025-05-31 20:18:02,120 - src.transformers.transform_workouts - INFO - Using ID Variables: ['track', 'race', 'post_position', 'horse_name']
2025-05-31 20:18:02,120 - src.transformers.transform_workouts - INFO - Reshaping workout data using specification (Field# -> Actual Column Label)...
2025-05-31 20:18:02,130 - src.transformers.transform_workouts - INFO - Concatenating data for all workouts...
2025-05-31 20:18:02,131 - src.transformers.transform_workouts - INFO - Raw concatenated workout data shape: (1104, 14)
2025-05-31 20:18:02,137 - src.transformers.transform_workouts - INFO - Saving long format workout data to: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\workouts_long_format.parquet
2025-05-31 20:18:02,141 - src.transformers.transform_workouts - INFO - Save complete.
2025-05-31 20:18:02,141 - src.transformers.transform_workouts - INFO - Output DataFrame Info:
2025-05-31 20:18:02,144 - src.transformers.transform_workouts - INFO - --- Workout Reshaping Script Finished (2025-05-31 20:18:02 EDT) ---
2025-05-31 20:18:02,145 - __main__ - INFO - --- Step 3: Transforming workouts completed ---
2025-05-31 20:18:02,146 - __main__ - INFO - --- Step 4: Transforming past starts ---
2025-05-31 20:18:02,146 - src.transformers.transform_past_starts - INFO - --- Starting Past Performance Data Reshaping (2025-05-31 20:18:02 EDT) ---
2025-05-31 20:18:02,238 - src.transformers.transform_past_starts - INFO - Using ID Variables: ['track', 'race', 'post_position', 'horse_name']
2025-05-31 20:18:02,240 - src.transformers.transform_past_starts - INFO - Reshaping past performance data using specification and pd.melt...
2025-05-31 20:18:02,489 - src.transformers.transform_past_starts - INFO - Joining 94 melted metric DataFrames...
2025-05-31 20:18:02,490 - src.transformers.transform_past_starts - INFO -   Starting join with 'pp_race_date' (920 rows)
2025-05-31 20:18:02,599 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 40)
2025-05-31 20:18:02,599 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_pos' (920 rows)
2025-05-31 20:18:02,602 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 41)
2025-05-31 20:18:02,603 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_pos' (920 rows)
2025-05-31 20:18:02,606 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 42)
2025-05-31 20:18:02,606 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_money_pos' (920 rows)
2025-05-31 20:18:02,608 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 43)
2025-05-31 20:18:02,609 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_start_lengths_leader' (920 rows)
2025-05-31 20:18:02,612 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 44)
2025-05-31 20:18:02,613 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_start_lengths_behind' (920 rows)
2025-05-31 20:18:02,615 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 45)
2025-05-31 20:18:02,616 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_first_call_lengths_leader' (920 rows)
2025-05-31 20:18:02,618 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 46)
2025-05-31 20:18:02,619 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_first_call_lengths_behind' (920 rows)
2025-05-31 20:18:02,622 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 47)
2025-05-31 20:18:02,622 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_second_call_lengths_leader' (920 rows)
2025-05-31 20:18:02,625 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 48)
2025-05-31 20:18:02,626 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_second_call_lengths_behind' (920 rows)
2025-05-31 20:18:02,628 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 49)
2025-05-31 20:18:02,629 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_shape_1st_call' (920 rows)
2025-05-31 20:18:02,631 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 50)
2025-05-31 20:18:02,632 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_lengths_leader' (920 rows)
2025-05-31 20:18:02,634 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 51)
2025-05-31 20:18:02,635 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_lengths_behind' (920 rows)
2025-05-31 20:18:02,638 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 52)
2025-05-31 20:18:02,639 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_lengths_winner' (920 rows)
2025-05-31 20:18:02,641 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 53)
2025-05-31 20:18:02,642 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_lengths_behind' (920 rows)
2025-05-31 20:18:02,644 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 54)
2025-05-31 20:18:02,645 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_shape_2nd_call' (920 rows)
2025-05-31 20:18:02,647 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 55)
2025-05-31 20:18:02,648 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_2f_pace' (920 rows)
2025-05-31 20:18:02,652 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 56)
2025-05-31 20:18:02,652 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_4f_pace' (920 rows)
2025-05-31 20:18:02,655 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 57)
2025-05-31 20:18:02,656 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_6f_pace' (920 rows)
2025-05-31 20:18:02,659 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 58)
2025-05-31 20:18:02,660 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_8f_pace' (920 rows)
2025-05-31 20:18:02,663 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 59)
2025-05-31 20:18:02,664 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_10f_pace' (920 rows)
2025-05-31 20:18:02,667 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 60)
2025-05-31 20:18:02,667 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_late_pace' (920 rows)
2025-05-31 20:18:02,671 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 61)
2025-05-31 20:18:02,672 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_speed_rating' (920 rows)
2025-05-31 20:18:02,676 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 62)
2025-05-31 20:18:02,676 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_speed_rating_alt' (920 rows)
2025-05-31 20:18:02,679 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 63)
2025-05-31 20:18:02,679 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_track_variant' (920 rows)
2025-05-31 20:18:02,682 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 64)
2025-05-31 20:18:02,683 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_2f' (920 rows)
2025-05-31 20:18:02,686 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 65)
2025-05-31 20:18:02,686 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_3f' (920 rows)
2025-05-31 20:18:02,690 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 66)
2025-05-31 20:18:02,690 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_4f' (920 rows)
2025-05-31 20:18:02,692 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 67)
2025-05-31 20:18:02,693 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_5f' (920 rows)
2025-05-31 20:18:02,696 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 68)
2025-05-31 20:18:02,697 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_6f' (920 rows)
2025-05-31 20:18:02,699 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 69)
2025-05-31 20:18:02,700 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_7f' (920 rows)
2025-05-31 20:18:02,703 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 70)
2025-05-31 20:18:02,704 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_8f' (920 rows)
2025-05-31 20:18:02,707 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 71)
2025-05-31 20:18:02,708 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_10f' (920 rows)
2025-05-31 20:18:02,711 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 72)
2025-05-31 20:18:02,712 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_12f' (920 rows)
2025-05-31 20:18:02,714 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 73)
2025-05-31 20:18:02,715 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_14f' (920 rows)
2025-05-31 20:18:02,718 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 74)
2025-05-31 20:18:02,719 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_16f' (920 rows)
2025-05-31 20:18:02,722 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 75)
2025-05-31 20:18:02,722 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_1' (920 rows)
2025-05-31 20:18:02,726 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 76)
2025-05-31 20:18:02,726 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_2' (920 rows)
2025-05-31 20:18:02,729 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 77)
2025-05-31 20:18:02,729 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_fraction_3' (920 rows)
2025-05-31 20:18:02,733 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 78)
2025-05-31 20:18:02,733 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_final_time' (920 rows)
2025-05-31 20:18:02,737 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 79)
2025-05-31 20:18:02,737 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_claimed_code' (920 rows)
2025-05-31 20:18:02,740 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 80)
2025-05-31 20:18:02,741 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_trainer' (920 rows)
2025-05-31 20:18:02,744 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 81)
2025-05-31 20:18:02,745 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_jockey' (920 rows)
2025-05-31 20:18:02,747 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 82)
2025-05-31 20:18:02,748 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_apprentice_allow' (920 rows)
2025-05-31 20:18:02,751 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 83)
2025-05-31 20:18:02,752 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_race_type' (920 rows)
2025-05-31 20:18:02,755 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 84)
2025-05-31 20:18:02,756 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_age_sex_restrict' (920 rows)
2025-05-31 20:18:02,759 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 85)
2025-05-31 20:18:02,760 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_statebred_flag' (920 rows)
2025-05-31 20:18:02,763 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 86)
2025-05-31 20:18:02,764 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_restricted_flag' (920 rows)
2025-05-31 20:18:02,767 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 87)
2025-05-31 20:18:02,768 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_favorite_indicator' (920 rows)
2025-05-31 20:18:02,771 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 88)
2025-05-31 20:18:02,772 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_front_bandages' (920 rows)
2025-05-31 20:18:02,775 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 89)
2025-05-31 20:18:02,776 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_speed_par' (920 rows)
2025-05-31 20:18:02,779 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 90)
2025-05-31 20:18:02,780 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bar_shoe' (920 rows)
2025-05-31 20:18:02,783 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 91)
2025-05-31 20:18:02,783 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_company_line' (920 rows)
2025-05-31 20:18:02,787 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 92)
2025-05-31 20:18:02,787 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_low_claiming' (920 rows)
2025-05-31 20:18:02,790 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 93)
2025-05-31 20:18:02,791 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_high_claiming' (920 rows)
2025-05-31 20:18:02,795 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 94)
2025-05-31 20:18:02,795 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_misc_code' (920 rows)
2025-05-31 20:18:02,798 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 95)
2025-05-31 20:18:02,799 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_ext_start_comment' (920 rows)
2025-05-31 20:18:02,802 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 96)
2025-05-31 20:18:02,803 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_sealed_track' (920 rows)
2025-05-31 20:18:02,806 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 97)
2025-05-31 20:18:02,808 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_aw_surface_flag' (920 rows)
2025-05-31 20:18:02,811 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 98)
2025-05-31 20:18:02,812 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_eqb_conditions' (920 rows)
2025-05-31 20:18:02,815 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 99)
2025-05-31 20:18:02,833 - src.transformers.transform_past_starts - INFO -   Added 'pp_distance_type' classification to past starts.
2025-05-31 20:18:02,991 - src.transformers.transform_past_starts - INFO - Saving long format past performance data to: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed\past_starts_long_format.parquet
2025-05-31 20:18:03,011 - src.transformers.transform_past_starts - INFO - Save complete.
2025-05-31 20:18:03,011 - src.transformers.transform_past_starts - INFO - Output DataFrame Info:
2025-05-31 20:18:03,014 - src.transformers.transform_past_starts - INFO - --- Past Performance Reshaping Script Finished (2025-05-31 20:18:03 EDT) ---
2025-05-31 20:18:03,016 - __main__ - INFO - --- Step 4: Transforming past starts completed ---
2025-05-31 20:18:03,017 - __main__ - INFO - --- Step 5: Engineering features ---
2025-05-31 20:18:03,517 - __main__ - INFO - --- Step 5: Engineering features completed ---
2025-05-31 20:18:03,519 - __main__ - INFO - Running advanced fitness metrics...
2025-05-31 20:18:03,605 - src.transformers.advanced_fitness_metrics - INFO - Calculating all advanced fitness metrics...
2025-05-31 20:18:03,605 - src.transformers.advanced_fitness_metrics - INFO - Calculating Recovery Rate Index...
2025-05-31 20:18:03,649 - src.transformers.advanced_fitness_metrics - INFO - Calculating Form Momentum Score...
2025-05-31 20:18:03,718 - src.transformers.advanced_fitness_metrics - INFO - Calculating Cardiovascular Fitness Proxy...
2025-05-31 20:18:03,746 - src.transformers.advanced_fitness_metrics - INFO - Calculating Sectional Improvement Index...
2025-05-31 20:18:03,762 - src.transformers.advanced_fitness_metrics - INFO - Calculating Energy Distribution Profile...
2025-05-31 20:18:03,829 - src.transformers.advanced_fitness_metrics - INFO - Calculating Workout Fitness Indicators...
2025-05-31 20:18:03,905 - src.transformers.advanced_fitness_metrics - INFO - Calculated fitness metrics for 92 horses
2025-05-31 20:18:03,913 - src.transformers.advanced_fitness_metrics - INFO - Saved fitness metrics to data\processed\advanced_fitness_metrics.parquet
2025-05-31 20:18:03,926 - __main__ - INFO - Running sophisticated workout analysis...
2025-05-31 20:18:03,973 - src.transformers.sophisticated_workout_analysis - INFO - Calculating all workout metrics...
2025-05-31 20:18:03,974 - src.transformers.sophisticated_workout_analysis - INFO - Calculating workout quality scores...
2025-05-31 20:18:04,096 - src.transformers.sophisticated_workout_analysis - INFO - Identifying trainer intent signals...
2025-05-31 20:18:04,288 - src.transformers.sophisticated_workout_analysis - INFO - Analyzed workouts for 92 horses
2025-05-31 20:18:04,289 - src.transformers.sophisticated_workout_analysis - INFO - Generating trainer pattern report...
2025-05-31 20:18:04,289 - src.transformers.sophisticated_workout_analysis - INFO - Analyzing trainer-specific workout patterns...
2025-05-31 20:18:04,386 - src.transformers.sophisticated_workout_analysis - INFO - Analyzing work-to-race translation...
2025-05-31 20:18:05,035 - src.transformers.sophisticated_workout_analysis - INFO - Saved workout analysis to data\processed\sophisticated_workout_analysis.parquet
2025-05-31 20:18:05,036 - src.transformers.sophisticated_workout_analysis - INFO - Saved trainer patterns to data\processed\trainer_workout_patterns.csv
2025-05-31 20:18:05,037 - src.transformers.sophisticated_workout_analysis - INFO - Saved translation analysis to data\processed\workout_race_translation.csv
2025-05-31 20:18:05,056 - __main__ - INFO - Running advanced pace projection...
2025-05-31 20:18:05,095 - src.transformers.advanced_pace_projection - INFO - Generating comprehensive pace report...
2025-05-31 20:18:05,096 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,214 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:05,215 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,351 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-05-31 20:18:05,352 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,465 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:05,465 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,595 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-05-31 20:18:05,596 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:05,597 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,722 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-05-31 20:18:05,723 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,838 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:05,839 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:05,994 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:05,994 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:06,119 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-05-31 20:18:06,119 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:06,120 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:06,247 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-05-31 20:18:06,247 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:06,359 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-05-31 20:18:06,360 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-05-31 20:18:06,507 - src.transformers.advanced_pace_projection - INFO - Saved pace analysis to data\processed\advanced_pace_analysis.parquet
2025-05-31 20:18:06,528 - __main__ - INFO - Running multi-dimensional class assessment...
2025-05-31 20:18:06,565 - src.transformers.multi_dimensional_class_assessment - INFO - Generating comprehensive class report...
2025-05-31 20:18:06,566 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating earnings-based class metrics...
2025-05-31 20:18:06,606 - src.transformers.multi_dimensional_class_assessment - INFO - Building race classification hierarchy...
2025-05-31 20:18:06,685 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating hidden class indicators...
2025-05-31 20:18:06,741 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating competitive level index...
2025-05-31 20:18:06,866 - src.transformers.multi_dimensional_class_assessment - INFO - Saved class assessment to data\processed\multi_dimensional_class_assessment.parquet
2025-05-31 20:18:06,885 - __main__ - INFO - Running form cycle detection...
2025-05-31 20:18:06,949 - src.transformers.form_cycle_detector - INFO - Generating comprehensive form cycle report...
2025-05-31 20:18:06,950 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-05-31 20:18:07,039 - src.transformers.form_cycle_detector - INFO - Analyzing position call patterns...
2025-05-31 20:18:07,190 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-05-31 20:18:07,233 - src.transformers.form_cycle_detector - INFO - Analyzing fractional time evolution...
2025-05-31 20:18:07,424 - src.transformers.form_cycle_detector - INFO - Calculating field-adjusted performance...
2025-05-31 20:18:07,473 - src.transformers.form_cycle_detector - INFO - Saved form cycle analysis to data\processed\form_cycle_analysis.parquet
2025-05-31 20:18:07,473 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-05-31 20:18:07,565 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-05-31 20:18:07,628 - __main__ - INFO - Running integrated analytics system...
2025-05-31 20:18:07,807 - src.transformers.integrated_analytics_system - INFO - Loading all analytical components...
2025-05-31 20:18:07,889 - src.transformers.integrated_analytics_system - INFO - Loaded fitness data: 92 records
2025-05-31 20:18:07,946 - src.transformers.integrated_analytics_system - INFO - Loaded workout data: 92 records
2025-05-31 20:18:07,976 - src.transformers.integrated_analytics_system - INFO - Loaded pace data: 85 records
2025-05-31 20:18:08,035 - src.transformers.integrated_analytics_system - INFO - Loaded class data: 92 records
2025-05-31 20:18:08,066 - src.transformers.integrated_analytics_system - INFO - Loaded form data: 92 records
