2025-06-02 21:58:21,404 - __main__ - INFO - Pipeline started. Project Root: C:\Users\Larry\Documents\horse_racing_project
2025-06-02 21:58:21,404 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\Larry\Documents\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\Larry\Documents\horse_racing_project\data\processed, CACHE_DIR=C:\Users\Larry\Documents\horse_racing_project\data\cache
2025-06-02 21:58:24,092 - __main__ - INFO - --- Step 5: Engineering features ---
2025-06-02 21:58:25,087 - __main__ - INFO - --- Step 5: Engineering features completed ---
2025-06-02 21:58:25,087 - __main__ - INFO - Running advanced fitness metrics...
2025-06-02 21:58:25,161 - src.transformers.advanced_fitness_metrics - INFO - Calculating all advanced fitness metrics...
2025-06-02 21:58:25,162 - src.transformers.advanced_fitness_metrics - INFO - Calculating Recovery Rate Index...
2025-06-02 21:58:25,305 - src.transformers.advanced_fitness_metrics - INFO - Calculating Form Momentum Score...
2025-06-02 21:58:25,542 - src.transformers.advanced_fitness_metrics - INFO - Calculating Cardiovascular Fitness Proxy...
2025-06-02 21:58:25,634 - src.transformers.advanced_fitness_metrics - INFO - Calculating Sectional Improvement Index...
2025-06-02 21:58:25,692 - src.transformers.advanced_fitness_metrics - INFO - Calculating Energy Distribution Profile...
2025-06-02 21:58:25,885 - src.transformers.advanced_fitness_metrics - INFO - Calculating Workout Fitness Indicators...
2025-06-02 21:58:26,090 - src.transformers.advanced_fitness_metrics - INFO - Calculated fitness metrics for 187 horses
2025-06-02 21:58:26,099 - src.transformers.advanced_fitness_metrics - INFO - Saved fitness metrics to data\processed\advanced_fitness_metrics.parquet
2025-06-02 21:58:26,118 - __main__ - INFO - Running sophisticated workout analysis...
2025-06-02 21:58:26,172 - src.transformers.sophisticated_workout_analysis - INFO - Calculating all workout metrics...
2025-06-02 21:58:26,173 - src.transformers.sophisticated_workout_analysis - INFO - Calculating workout quality scores...
2025-06-02 21:58:26,481 - src.transformers.sophisticated_workout_analysis - INFO - Identifying trainer intent signals...
2025-06-02 21:58:27,039 - src.transformers.sophisticated_workout_analysis - INFO - Analyzed workouts for 187 horses
2025-06-02 21:58:27,039 - src.transformers.sophisticated_workout_analysis - INFO - Generating trainer pattern report...
2025-06-02 21:58:27,040 - src.transformers.sophisticated_workout_analysis - INFO - Analyzing trainer-specific workout patterns...
2025-06-02 21:58:27,657 - src.transformers.sophisticated_workout_analysis - INFO - Analyzing work-to-race translation...
2025-06-02 21:58:29,508 - src.transformers.sophisticated_workout_analysis - INFO - Saved workout analysis to data\processed\sophisticated_workout_analysis.parquet
2025-06-02 21:58:29,511 - src.transformers.sophisticated_workout_analysis - INFO - Saved trainer patterns to data\processed\trainer_workout_patterns.csv
2025-06-02 21:58:29,512 - src.transformers.sophisticated_workout_analysis - INFO - Saved translation analysis to data\processed\workout_race_translation.csv
2025-06-02 21:58:29,535 - __main__ - INFO - Running advanced pace projection...
2025-06-02 21:58:29,589 - src.transformers.advanced_pace_projection - INFO - Generating comprehensive pace report...
2025-06-02 21:58:29,589 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:29,838 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:29,838 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:30,116 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-02 21:58:30,116 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:30,361 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:30,361 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:30,657 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-06-02 21:58:30,658 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:30,658 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:30,927 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-02 21:58:30,927 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:31,172 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:31,172 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:31,506 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:31,506 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:31,783 - src.transformers.advanced_pace_projection - INFO - Classifying pace shapes...
2025-06-02 21:58:31,783 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:31,783 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:32,054 - src.transformers.advanced_pace_projection - INFO - Calculating energy cost model...
2025-06-02 21:58:32,055 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:32,300 - src.transformers.advanced_pace_projection - INFO - Calculating pace pressure...
2025-06-02 21:58:32,301 - src.transformers.advanced_pace_projection - INFO - Calculating multi-factor pace model...
2025-06-02 21:58:32,617 - src.transformers.advanced_pace_projection - INFO - Saved pace analysis to data\processed\advanced_pace_analysis.parquet
2025-06-02 21:58:32,647 - __main__ - INFO - Running multi-dimensional class assessment...
2025-06-02 21:58:32,695 - src.transformers.multi_dimensional_class_assessment - INFO - Generating comprehensive class report...
2025-06-02 21:58:32,695 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating earnings-based class metrics...
2025-06-02 21:58:32,814 - src.transformers.multi_dimensional_class_assessment - INFO - Building race classification hierarchy...
2025-06-02 21:58:33,076 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating hidden class indicators...
2025-06-02 21:58:33,261 - src.transformers.multi_dimensional_class_assessment - INFO - Calculating competitive level index...
2025-06-02 21:58:33,643 - src.transformers.multi_dimensional_class_assessment - INFO - Saved class assessment to data\processed\multi_dimensional_class_assessment.parquet
2025-06-02 21:58:33,671 - __main__ - INFO - Running form cycle detection...
2025-06-02 21:58:33,766 - src.transformers.form_cycle_detector - INFO - Generating comprehensive form cycle report...
2025-06-02 21:58:33,766 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-06-02 21:58:34,002 - src.transformers.form_cycle_detector - INFO - Analyzing position call patterns...
2025-06-02 21:58:34,451 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-06-02 21:58:34,608 - src.transformers.form_cycle_detector - INFO - Analyzing fractional time evolution...
2025-06-02 21:58:34,869 - src.transformers.form_cycle_detector - INFO - Calculating field-adjusted performance...
2025-06-02 21:58:34,999 - src.transformers.form_cycle_detector - INFO - Saved form cycle analysis to data\processed\form_cycle_analysis.parquet
2025-06-02 21:58:34,999 - src.transformers.form_cycle_detector - INFO - Analyzing beaten lengths trajectory...
2025-06-02 21:58:35,197 - src.transformers.form_cycle_detector - INFO - Detecting form cycle patterns...
2025-06-02 21:58:35,368 - __main__ - INFO - Running integrated analytics system...
2025-06-02 21:58:35,623 - src.transformers.integrated_analytics_system - INFO - Loading all analytical components...
2025-06-02 21:58:35,683 - src.transformers.integrated_analytics_system - INFO - Loaded fitness data: 187 records
2025-06-02 21:58:35,696 - src.transformers.integrated_analytics_system - INFO - Loaded workout data: 187 records
2025-06-02 21:58:35,710 - src.transformers.integrated_analytics_system - INFO - Loaded pace data: 185 records
2025-06-02 21:58:35,725 - src.transformers.integrated_analytics_system - INFO - Loaded class data: 187 records
2025-06-02 21:58:35,741 - src.transformers.integrated_analytics_system - INFO - Loaded form data: 187 records
2025-06-02 21:58:35,742 - src.transformers.integrated_analytics_system - INFO - Training machine learning models...
2025-06-02 21:58:35,742 - src.transformers.integrated_analytics_system - INFO - Training machine learning models...
2025-06-02 21:58:35,742 - src.transformers.integrated_analytics_system - INFO - Training form cycle state classifier...
2025-06-02 21:58:35,754 - src.transformers.integrated_analytics_system - INFO - Original class distribution for Form Cycle Classifier (y): {'FRESHENING': 122, 'STABLE': 15, 'DECLINING': 13, 'IMPROVING': 6, 'INSUFFICIENT_DATA': 5, 'RECOVERING': 3, 'ERRATIC': 1}
2025-06-02 21:58:35,755 - src.transformers.integrated_analytics_system - WARNING - Stratification issue: Removing samples from classes with < 2 instances: ['ERRATIC']. Number of samples removed: 1
2025-06-02 21:58:35,756 - src.transformers.integrated_analytics_system - INFO - New class distribution after filtering: {'FRESHENING': 122, 'STABLE': 15, 'DECLINING': 13, 'IMPROVING': 6, 'INSUFFICIENT_DATA': 5, 'RECOVERING': 3}
2025-06-02 21:58:35,869 - src.transformers.integrated_analytics_system - INFO - Performing workout pattern clustering...
2025-06-02 21:58:35,878 - src.transformers.integrated_analytics_system - INFO - NaNs found in workout clustering features. Imputing with median.
2025-06-02 21:58:38,479 - src.transformers.integrated_analytics_system - INFO - Training class trajectory predictor...
2025-06-02 21:58:38,829 - src.transformers.integrated_analytics_system - INFO - Training pace scenario optimizer...
2025-06-02 21:58:39,134 - src.transformers.integrated_analytics_system - INFO - Training integrated performance predictor...
2025-06-02 21:58:39,136 - src.transformers.integrated_analytics_system - INFO - Calculating composite fitness scores...
2025-06-02 21:58:39,335 - src.transformers.integrated_analytics_system - INFO - Performance predictor trained with 6 features: ['integrated_fitness_score', 'composite_fitness_score', 'workout_readiness_score', 'pace_advantage_score', 'overall_class_rating', 'composite_form_score']
2025-06-02 21:58:39,341 - src.transformers.integrated_analytics_system - INFO - Generating integrated analysis report...
2025-06-02 21:58:39,341 - src.transformers.integrated_analytics_system - INFO - Calculating composite fitness scores...
2025-06-02 21:58:39,356 - src.transformers.integrated_analytics_system - INFO - Calculating class-adjusted speed figures...
2025-06-02 21:58:39,597 - src.transformers.integrated_analytics_system - INFO - Calculating pace impact predictions...
2025-06-02 21:58:39,625 - src.transformers.integrated_analytics_system - INFO - Applied ML predictions using features: ['integrated_fitness_score', 'composite_fitness_score', 'workout_readiness_score', 'pace_advantage_score', 'overall_class_rating', 'composite_form_score']
2025-06-02 21:58:39,639 - src.transformers.integrated_analytics_system - INFO - Saved integrated report to data\processed\integrated_analytics_report.parquet
2025-06-02 21:58:39,740 - src.transformers.integrated_analytics_system - INFO - Saved 5 models to models
2025-06-02 21:58:39,790 - __main__ - INFO - === Pipeline completed successfully! ===
