2025-05-31 19:57:10,076 - __main__ - INFO - Pipeline started. Project Root: C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project
2025-05-31 19:57:10,078 - __main__ - INFO - Using settings: RAW_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\raw, PROCESSED_DATA_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\processed, CACHE_DIR=C:\Users\nblza1\OneDrive - NBIM\Documents\Coding\horse_racing_project\data\cache
2025-05-31 19:57:14,864 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 40)
2025-05-31 19:57:14,864 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_pos' (920 rows)
2025-05-31 19:57:14,867 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 41)
2025-05-31 19:57:14,867 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_pos' (920 rows)
2025-05-31 19:57:14,870 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 42)
2025-05-31 19:57:14,870 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_money_pos' (920 rows)
2025-05-31 19:57:14,872 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 43)
2025-05-31 19:57:14,873 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_start_lengths_leader' (920 rows)
2025-05-31 19:57:14,876 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 44)
2025-05-31 19:57:14,877 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_start_lengths_behind' (920 rows)
2025-05-31 19:57:14,879 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 45)
2025-05-31 19:57:14,880 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_first_call_lengths_leader' (920 rows)
2025-05-31 19:57:14,882 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 46)
2025-05-31 19:57:14,882 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_first_call_lengths_behind' (920 rows)
2025-05-31 19:57:14,885 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 47)
2025-05-31 19:57:14,886 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_second_call_lengths_leader' (920 rows)
2025-05-31 19:57:14,889 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 48)
2025-05-31 19:57:14,890 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_second_call_lengths_behind' (920 rows)
2025-05-31 19:57:14,893 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 49)
2025-05-31 19:57:14,894 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_shape_1st_call' (920 rows)
2025-05-31 19:57:14,897 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 50)
2025-05-31 19:57:14,897 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_lengths_leader' (920 rows)
2025-05-31 19:57:14,900 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 51)
2025-05-31 19:57:14,901 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_stretch_lengths_behind' (920 rows)
2025-05-31 19:57:14,903 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 52)
2025-05-31 19:57:14,904 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_lengths_winner' (920 rows)
2025-05-31 19:57:14,907 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 53)
2025-05-31 19:57:14,908 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_finish_lengths_behind' (920 rows)
2025-05-31 19:57:14,911 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 54)
2025-05-31 19:57:14,912 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_shape_2nd_call' (920 rows)
2025-05-31 19:57:14,914 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 55)
2025-05-31 19:57:14,914 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_2f_pace' (920 rows)
2025-05-31 19:57:14,917 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 56)
2025-05-31 19:57:14,917 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_4f_pace' (920 rows)
2025-05-31 19:57:14,920 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 57)
2025-05-31 19:57:14,920 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_6f_pace' (920 rows)
2025-05-31 19:57:14,923 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 58)
2025-05-31 19:57:14,924 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_8f_pace' (920 rows)
2025-05-31 19:57:14,927 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 59)
2025-05-31 19:57:14,927 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_10f_pace' (920 rows)
2025-05-31 19:57:14,930 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 60)
2025-05-31 19:57:14,930 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_late_pace' (920 rows)
2025-05-31 19:57:14,933 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 61)
2025-05-31 19:57:14,933 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_bris_speed_rating' (920 rows)
2025-05-31 19:57:14,936 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 62)
2025-05-31 19:57:14,937 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_speed_rating_alt' (920 rows)
2025-05-31 19:57:14,942 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 63)
2025-05-31 19:57:14,943 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_track_variant' (920 rows)
2025-05-31 19:57:14,946 - src.transformers.transform_past_starts - INFO -   Shape after merge: (920, 64)
2025-05-31 19:57:14,947 - src.transformers.transform_past_starts - INFO -   Merging with 'pp_frac_2f' (920 rows)
